"","Phi","Theta"
"82741",1.769041,1.874579
"82742",2.014008,2.524763
"82743",1.683086,1.928678
"82744",2.345224,1.927543
"82745",1.458417,0.7710668
"82746",1.505145,1.653401
"82747",1.999449,1.594857
"82748",2.583695,1.74724
"82749",2.059256,1.409301
"82750",1.310019,2.076843
"82751",1.486842,2.03666
"82752",1.683104,1.730686
"82753",1.95197,1.525904
"82754",2.037111,1.754125
"82755",2.332743,1.808198
"82756",1.779287,2.609552
"82757",2.034488,2.252568
"82758",2.117284,0.5906291
"82759",1.810471,2.172514
"82760",1.607739,0.8841958
"82761",2.376893,1.407586
"82762",1.270031,2.632145
"82763",2.33857,1.931865
"82764",2.097641,2.323552
"82765",1.432814,2.76118
"82766",2.841444,5.114875
"82767",0.8323343,2.352596
"82768",1.960072,2.023215
"82769",1.871487,2.382584
"82770",2.34079,1.259284
"82771",2.055248,1.894747
"82772",1.750696,0.9929787
"82773",1.508427,2.218064
"82774",1.785026,1.901668
"82775",0.8102211,1.79336
"82776",0.8389142,2.205526
"82777",1.081874,2.258563
"82778",2.293618,1.731075
"82779",1.584695,1.931105
"82780",1.025981,2.162617
"82781",2.345745,1.803635
"82782",1.578978,1.118806
"82783",1.907337,2.057209
"82784",1.593836,0.7200341
"82785",1.293689,1.80388
"82786",1.412411,1.857406
"82787",1.579625,0.9061694
"82788",2.02186,1.371349
"82789",1.960209,1.642612
"82790",2.584294,1.449274
"82791",1.65971,1.948828
"82792",2.525075,2.427716
"82793",1.165909,0.9965842
"82794",1.817156,2.225571
"82795",2.389206,1.702452
"82796",2.295506,2.090566
"82797",1.851596,1.54824
"82798",0.7698427,3.817224
"82799",2.12934,1.264974
"82800",1.626698,2.059703
"82801",2.233178,1.265493
"82802",1.679931,2.877727
"82803",1.811353,2.498862
"82804",1.160948,2.371657
"82805",1.397132,1.141581
"82806",0.9976506,1.501585
"82807",1.827863,2.210834
"82808",0.7334697,2.354091
"82809",2.162518,0.8446037
"82810",1.721622,1.087818
"82811",1.788838,1.707068
"82812",1.970915,2.236046
"82813",1.821912,1.483007
"82814",1.799299,1.645738
"82815",2.817107,0.4706514
"82816",2.128463,1.984827
"82817",1.03382,2.71922
"82818",1.714041,0.7272743
"82819",1.240952,2.689951
"82820",2.26036,0.845927
"82821",1.940767,2.097402
"82822",0.2396829,1.560786
"82823",2.412801,1.829261
"82824",0.8717505,1.940138
"82825",2.325097,1.911479
"82826",1.780555,1.225997
"82827",1.14835,2.245723
"82828",2.293106,1.746579
"82829",1.469415,1.930465
"82830",2.162459,2.578536
"82831",2.244558,2.265772
"82832",2.569066,2.305383
"82833",1.387827,2.613546
"82834",1.90577,1.699797
"82835",2.448062,1.525049
"82836",1.840987,1.388953
"82837",1.8952,2.598718
"82838",1.752652,1.835689
"82839",1.068141,1.840617
"82840",0.8641811,1.659331
"82841",0.9029461,1.679017
"82842",1.817099,1.969071
"82843",1.269335,0.8774532
"82844",1.592755,1.791595
"82845",0.8698057,1.337183
"82846",1.131079,1.605565
"82847",1.68673,2.389918
"82848",2.093488,1.910804
"82849",1.8937,2.215633
"82850",2.027971,1.23989
"82851",1.707685,1.447057
"82852",1.301846,2.519953
"82853",1.623037,0.9718907
"82854",2.271417,2.561578
"82855",1.170553,2.153539
"82856",2.028938,1.480923
"82857",1.554503,1.693456
"82858",2.34226,1.728385
"82859",0.4538269,2.169442
"82860",1.786875,2.180192
"82861",2.037263,1.959347
"82862",2.13619,1.275869
"82863",2.057514,2.211731
"82864",2.078759,1.840404
"82865",1.186754,2.176925
"82866",2.094318,1.633696
"82867",0.6288126,2.000458
"82868",1.631288,1.133203
"82869",1.007928,1.310909
"82870",1.796084,2.389445
"82871",2.048154,2.526993
"82872",0.817814,1.588211
"82873",1.961847,0.5256345
"82874",0.6667739,0.9859262
"82875",1.552206,2.554031
"82876",2.517647,2.359515
"82877",1.17042,0.8669854
"82878",1.836792,2.408884
"82879",0.8813847,2.425044
"82880",1.671867,1.715958
"82881",1.526033,1.966843
"82882",1.110104,1.516599
"82883",1.520443,1.992702
"82884",1.835516,2.009672
"82885",2.132097,2.1793
"82886",2.187436,1.999257
"82887",1.034835,1.895834
"82888",1.344321,1.921292
"82889",1.183829,0.8581217
"82890",2.064029,2.340583
"82891",1.030927,2.302164
"82892",1.266608,2.421112
"82893",1.676038,3.103382
"82894",1.162666,1.35308
"82895",1.823425,1.40029
"82896",1.450637,1.12535
"82897",1.329332,2.392697
"82898",1.183253,2.180202
"82899",1.567554,2.381589
"82900",1.719325,1.845768
"82901",2.321928,2.256499
"82902",2.404431,1.777458
"82903",2.03587,2.648682
"82904",1.073871,1.516124
"82905",0.6964992,1.715202
"82906",1.880699,0.623874
"82907",1.185673,1.906924
"82908",2.326058,1.488909
"82909",1.44953,2.574309
"82910",1.206138,2.282641
"82911",1.881558,2.216753
"82912",2.216069,1.194219
"82913",1.3541,1.685666
"82914",2.195553,1.993276
"82915",2.29301,0.7737967
"82916",1.861787,1.406526
"82917",2.086784,0.9734292
"82918",1.983912,1.420375
"82919",0.8862664,1.732478
"82920",2.178687,2.004773
"82921",1.944143,2.352174
"82922",2.01951,1.911382
"82923",2.653656,1.403233
"82924",1.321475,0.8708665
"82925",1.932145,1.518066
"82926",2.205198,2.325501
"82927",0.6596345,1.232879
"82928",1.983428,1.258588
"82929",1.327298,1.157302
"82930",0.8228975,1.40479
"82931",1.702777,2.013453
"82932",1.328835,2.684451
"82933",1.803227,1.902955
"82934",1.409498,1.909566
"82935",1.916446,3.368534
"82936",1.578528,2.325125
"82937",2.271727,1.457858
"82938",1.364611,1.674242
"82939",1.610677,1.296816
"82940",0.8045545,2.180876
"82941",2.424019,1.235303
"82942",1.708621,0.8594379
"82943",1.409301,2.220873
"82944",1.618433,2.794868
"82945",0.8428582,1.903475
"82946",0.7658915,0.2648013
"82947",1.362966,1.494007
"82948",0.9967095,1.450748
"82949",1.671788,1.272028
"82950",2.165279,2.401371
"82951",2.175074,1.366397
"82952",1.623516,2.765583
"82953",1.49351,1.333869
"82954",2.090643,1.372151
"82955",1.817971,1.094324
"82956",1.14768,1.56035
"82957",2.075516,1.407507
"82958",0.8134493,1.672496
"82959",1.799937,1.981031
"82960",1.841564,1.796376
"82961",2.043731,1.384021
"82962",1.890476,1.412727
"82963",1.064033,1.847123
"82964",2.427589,1.291663
"82965",1.503993,2.012868
"82966",1.831424,2.012427
"82967",2.266374,1.59855
"82968",1.807384,1.184068
"82969",0.8545529,1.891354
"82970",1.958491,2.088843
"82971",2.188437,1.613194
"82972",1.11507,2.103833
"82973",1.592602,1.74996
"82974",2.725679,1.423701
"82975",1.828792,2.039121
"82976",1.632984,2.621752
"82977",1.568203,2.857337
"82978",1.898177,1.250303
"82979",1.872991,2.373054
"82980",1.958227,2.521129
"82981",2.344831,1.367486
"82982",2.011609,0.7606891
"82983",1.633639,1.147363
"82984",2.108395,1.399596
"82985",1.231051,2.275975
"82986",1.360814,1.934222
"82987",2.276807,1.225714
"82988",2.01782,2.583847
"82989",2.001584,2.35756
"82990",1.612138,2.559101
"82991",1.699954,2.168939
"82992",1.243792,1.261842
"82993",1.196267,2.212401
"82994",1.403986,1.707537
"82995",2.18131,1.659645
"82996",2.328487,1.53552
"82997",2.52128,1.062523
"82998",1.455963,0.6901989
"82999",0.8508398,1.934412
"83000",2.331269,1.893165
"83001",1.179251,1.683459
"83002",1.444344,1.202025
"83003",1.382703,2.250392
"83004",1.096283,2.820533
"83005",1.467457,1.810238
"83006",1.787354,2.538146
"83007",1.958319,2.808371
"83008",1.007797,1.86815
"83009",1.64226,1.138412
"83010",1.578116,2.031707
"83011",2.302999,1.924408
"83012",1.182381,2.141579
"83013",1.841599,1.643868
"83014",0.9043435,2.254332
"83015",1.752471,2.02193
"83016",1.994881,0.59568
"83017",0.8848093,1.459064
"83018",1.353151,2.052524
"83019",0.5079955,1.315787
"83020",1.983762,2.640042
"83021",1.759304,1.02518
"83022",1.62123,2.022312
"83023",1.7458,2.65657
"83024",0.8943926,1.069302
"83025",1.04746,2.155588
"83026",0.8888976,1.769377
"83027",1.948457,2.087461
"83028",1.927601,1.870155
"83029",0.98081,1.913157
"83030",1.788906,1.649507
"83031",2.254529,1.40493
"83032",1.147326,2.085575
"83033",1.752744,2.124073
"83034",1.100529,1.991533
"83035",1.879295,1.759329
"83036",1.430626,2.605133
"83037",2.336651,0.7777496
"83038",2.13301,2.28238
"83039",1.73746,1.301756
"83040",2.241101,1.715402
"83041",1.273665,1.497145
"83042",1.726304,2.496856
"83043",0.9632137,2.095727
"83044",2.99817,1.344617
"83045",1.55315,2.325876
"83046",1.807989,2.518942
"83047",1.687815,2.057085
"83048",1.548894,2.17463
"83049",1.984046,1.153571
"83050",1.550825,3.355732
"83051",1.542171,1.216378
"83052",1.158263,1.92898
"83053",1.098926,1.018166
"83054",2.255423,1.803044
"83055",1.770804,2.37147
"83056",2.170495,1.916034
"83057",2.452628,1.955142
"83058",1.929887,2.606237
"83059",1.607285,2.074389
"83060",1.934093,1.515092
"83061",1.045239,2.254004
"83062",1.783178,2.052615
"83063",1.598897,0.4971008
"83064",1.41668,1.952635
"83065",2.469514,2.218948
"83066",1.833393,1.329942
"83067",1.448083,2.482315
"83068",1.285818,1.925553
"83069",1.817146,2.472734
"83070",1.827248,1.294064
"83071",0.9045243,1.370639
"83072",1.955909,2.013878
"83073",1.774186,0.9361523
"83074",2.006139,1.777444
"83075",2.268456,1.905432
"83076",2.386964,1.295896
"83077",1.257683,2.59883
"83078",2.282584,2.215266
"83079",1.514741,2.679739
"83080",1.410333,1.036268
"83081",2.249744,0.8081164
"83082",1.520745,2.048323
"83083",1.778293,2.334894
"83084",1.568361,2.695083
"83085",0.9805917,2.103095
"83086",1.658583,2.570474
"83087",1.151723,1.491421
"83088",2.825045,0.9163781
"83089",2.414713,1.839124
"83090",2.008438,1.891452
"83091",1.665637,2.019909
"83092",1.571168,2.330744
"83093",1.339361,0.9978582
"83094",2.345053,1.77754
"83095",1.612772,1.0911
"83096",2.470705,2.564219
"83097",2.153972,1.783215
"83098",2.094475,0.622617
"83099",1.68539,3.567238
"83100",1.959723,2.06164
"83101",2.111131,2.968527
"83102",1.69168,2.438723
"83103",1.80773,1.893478
"83104",0.6149237,1.638032
"83105",1.675006,2.211692
"83106",0.9418234,2.885348
"83107",2.291156,2.576134
"83108",2.184663,1.803957
"83109",2.410043,1.322024
"83110",2.360794,1.705739
"83111",0.4521616,1.439367
"83112",1.639618,2.110181
"83113",1.03527,0.8477872
"83114",1.777439,1.065685
"83115",2.015957,0.7194892
"83116",1.752531,1.473825
"83117",1.108568,1.775945
"83118",1.625436,2.790241
"83119",1.164911,2.362414
"83120",1.07052,2.538602
"83121",1.452913,2.173353
"83122",1.466313,1.907417
"83123",1.92242,1.77422
"83124",1.968474,0.7114423
"83125",1.997958,3.013644
"83126",1.752343,1.933044
"83127",1.857891,2.154525
"83128",2.376562,1.55501
"83129",1.770816,2.245474
"83130",2.510389,2.2575
"83131",1.367839,1.822485
"83132",1.635252,2.357156
"83133",1.675835,2.239968
"83134",0.4400189,1.122134
"83135",1.562807,0.4958382
"83136",1.679081,1.94071
"83137",1.347834,2.254627
"83138",2.541532,1.035261
"83139",1.463271,2.384996
"83140",1.184329,2.863184
"83141",1.316457,1.565923
"83142",0.9632821,1.611965
"83143",1.882533,2.507019
"83144",1.558567,2.260402
"83145",0.2631895,1.446537
"83146",1.929671,2.62678
"83147",1.956814,1.733013
"83148",1.420364,2.452758
"83149",1.448171,1.721733
"83150",1.890453,2.573227
"83151",2.654934,0.7774408
"83152",2.238747,1.742365
"83153",2.046373,1.428525
"83154",1.098352,2.02826
"83155",2.020091,1.872746
"83156",2.32331,1.835138
"83157",0.8105813,1.526001
"83158",2.280966,1.583642
"83159",1.571932,2.596598
"83160",2.238734,1.101514
"83161",1.727528,2.194328
"83162",2.540476,1.691141
"83163",1.224108,1.965242
"83164",1.884127,1.652174
"83165",1.673616,2.089821
"83166",1.933317,1.868102
"83167",2.537998,1.437833
"83168",1.740254,1.387708
"83169",1.175785,2.260873
"83170",0.8726421,2.355116
"83171",2.37715,1.710194
"83172",1.186834,2.816625
"83173",1.649326,2.763822
"83174",1.400163,1.06017
"83175",1.525664,0.883427
"83176",2.058076,1.874712
"83177",1.696388,2.34909
"83178",2.23303,1.789655
"83179",1.360493,2.00524
"83180",2.018682,1.615475
"83181",1.97348,2.235888
"83182",2.272806,2.017686
"83183",0.9698534,1.613326
"83184",1.180727,0.8419398
"83185",1.225998,1.358886
"83186",2.080915,1.431245
"83187",1.473097,3.026411
"83188",2.161235,0.6441222
"83189",1.071038,2.171598
"83190",1.685259,2.123224
"83191",1.517895,2.876306
"83192",0.8028698,2.544195
"83193",2.421386,0.9218307
"83194",2.048256,0.7742259
"83195",1.786949,1.931783
"83196",1.166954,1.909621
"83197",2.510534,1.321654
"83198",0.5819878,1.57812
"83199",2.158706,2.765586
"83200",1.640787,1.151696
"83201",2.447357,1.435311
"83202",2.273523,1.478888
"83203",1.81222,0.853303
"83204",2.135294,1.31944
"83205",0.6540367,1.534513
"83206",2.299038,1.745892
"83207",1.139026,1.343161
"83208",1.347466,0.9592193
"83209",2.029816,2.564641
"83210",2.25553,2.804817
"83211",2.124386,1.721612
"83212",0.7409175,1.335809
"83213",1.371143,0.6585156
"83214",1.785311,3.374013
"83215",2.273843,1.246946
"83216",2.709321,3.048255
"83217",1.688011,2.444411
"83218",0.9136925,1.017049
"83219",2.183055,1.475291
"83220",1.721965,1.860545
"83221",1.83248,2.069956
"83222",1.745457,1.849004
"83223",1.527494,1.557281
"83224",1.287499,1.52251
"83225",1.420177,1.029301
"83226",1.48274,2.193507
"83227",1.421353,1.747562
"83228",1.491978,1.836814
"83229",2.293235,2.081395
"83230",2.675498,1.988672
"83231",2.148921,1.633606
"83232",2.030966,2.090247
"83233",2.320155,1.794765
"83234",2.214191,2.243926
"83235",0.6843783,1.664472
"83236",1.543142,2.127066
"83237",2.212922,1.966968
"83238",1.598073,0.3855794
"83239",1.180608,1.259302
"83240",0.8314953,1.720394
"83241",1.427325,2.51306
"83242",1.589869,2.320809
"83243",2.595532,2.859543
"83244",1.986663,1.082816
"83245",1.218437,1.624673
"83246",2.122339,1.043745
"83247",1.490601,1.22362
"83248",1.560377,2.236113
"83249",0.4722075,2.655985
"83250",1.919916,2.075677
"83251",2.844298,3.391573
"83252",2.034517,2.243415
"83253",1.447133,2.216306
"83254",2.06836,2.085215
"83255",1.337931,1.949795
"83256",0.7944003,1.903808
"83257",1.269013,2.445583
"83258",2.259946,1.954594
"83259",0.4563619,1.544367
"83260",2.277287,1.645137
"83261",2.218652,1.344155
"83262",1.623808,2.175298
"83263",1.097968,2.383422
"83264",1.757542,0.8829075
"83265",1.013786,1.976158
"83266",2.077911,1.453461
"83267",1.16457,2.813855
"83268",1.9082,0.6866165
"83269",1.439261,2.207591
"83270",1.483514,0.9309549
"83271",1.438664,2.118954
"83272",2.5334,2.570725
"83273",1.99875,1.829849
"83274",1.783405,1.93811
"83275",1.992997,1.599441
"83276",1.253067,1.420855
"83277",2.269257,1.700021
"83278",0.3621776,1.91759
"83279",1.531932,1.172408
"83280",1.899217,1.631747
"83281",1.515722,0.9950216
"83282",2.430978,2.480636
"83283",1.759578,1.953617
"83284",1.555253,2.645143
"83285",1.281009,2.070303
"83286",1.677252,1.361802
"83287",1.254596,2.024099
"83288",2.877169,2.016581
"83289",2.316622,0.7496907
"83290",1.95461,0.8505186
"83291",1.98466,1.959482
"83292",1.284615,1.241056
"83293",1.851844,1.646693
"83294",1.891711,2.391646
"83295",1.711315,1.950355
"83296",1.517232,1.091554
"83297",1.935023,1.590804
"83298",2.244836,1.477624
"83299",1.196338,2.695311
"83300",2.317167,2.557859
"83301",1.918373,1.06465
"83302",2.302888,1.504452
"83303",1.31223,1.936182
"83304",2.920065,2.218097
"83305",1.999606,1.985124
"83306",1.226662,1.903654
"83307",1.531204,0.5503465
"83308",1.491592,0.506408
"83309",2.111459,2.458415
"83310",2.191205,1.951656
"83311",2.084729,1.50229
"83312",0.996822,1.802514
"83313",1.764228,2.75305
"83314",1.314239,0.9028917
"83315",2.041252,1.378382
"83316",1.795495,2.440445
"83317",1.994955,1.618448
"83318",1.680742,2.200058
"83319",1.805429,2.769802
"83320",1.579044,0.8912482
"83321",1.464459,2.287225
"83322",1.685237,1.712787
"83323",1.997288,1.388331
"83324",1.428736,2.692922
"83325",2.067037,1.391729
"83326",1.754343,2.307099
"83327",1.49495,2.424658
"83328",1.358571,1.89491
"83329",1.509104,2.687066
"83330",2.349301,1.638556
"83331",1.710561,2.666195
"83332",1.634322,2.386455
"83333",1.573963,0.5874256
"83334",0.5580301,2.255847
"83335",0.3848551,1.821873
"83336",2.338172,2.299536
"83337",1.246769,1.782533
"83338",1.874426,1.056339
"83339",2.200146,2.345981
"83340",1.577499,2.107992
"83341",0.7869985,0.7375046
"83342",2.821261,1.746606
"83343",1.99492,2.582529
"83344",1.775302,2.318098
"83345",2.222327,2.108825
"83346",2.145251,1.854695
"83347",1.973838,1.245797
"83348",2.060853,1.962341
"83349",0.8879989,1.505763
"83350",2.425606,1.64078
"83351",2.137955,1.266108
"83352",1.836734,2.355665
"83353",2.140125,2.037462
"83354",2.345205,1.892707
"83355",1.055547,0.5574301
"83356",2.288243,1.734976
"83357",1.008677,1.986625
"83358",2.406144,1.855332
"83359",1.94297,0.2559686
"83360",0.7634468,0.8731097
"83361",2.429217,1.911468
"83362",2.461524,2.223876
"83363",2.100672,1.516731
"83364",2.053414,2.055798
"83365",2.061614,1.598587
"83366",2.058574,1.744937
"83367",1.897262,1.98274
"83368",1.808037,2.173033
"83369",2.309725,1.332209
"83370",1.932959,1.084171
"83371",0.8568038,1.374777
"83372",0.1438678,0.9852042
"83373",0.4078369,1.989714
"83374",1.635534,1.974669
"83375",0.5857333,1.758954
"83376",2.619861,2.022056
"83377",1.754175,1.237447
"83378",0.8739188,1.839086
"83379",1.345353,1.483298
"83380",1.953055,1.890489
"83381",1.217835,2.389538
"83382",2.01573,1.99673
"83383",1.173097,1.244526
"83384",0.78451,0.8557106
"83385",2.386194,1.806594
"83386",1.642461,2.302293
"83387",1.526984,1.866396
"83388",1.883817,2.503265
"83389",2.384584,2.320342
"83390",1.59741,2.618679
"83391",1.206764,2.214153
"83392",1.518233,2.263815
"83393",1.77535,2.093041
"83394",0.9156826,2.082812
"83395",0.8511712,2.66655
"83396",2.154363,2.161934
"83397",2.027709,1.757372
"83398",1.813992,1.366087
"83399",1.639691,1.246138
"83400",2.133728,1.364067
"83401",1.98428,0.8027635
"83402",1.866076,1.316058
"83403",1.551993,1.867193
"83404",1.253643,2.764089
"83405",2.173894,0.900061
"83406",1.59537,2.262239
"83407",1.776183,1.349033
"83408",1.453843,1.359327
"83409",2.211142,1.898686
"83410",2.432524,1.653229
"83411",1.469112,1.147245
"83412",1.655481,1.678737
"83413",2.227649,1.684104
"83414",2.076358,1.431269
"83415",1.876148,1.536624
"83416",2.314537,1.235624
"83417",1.734458,2.520499
"83418",1.820485,2.997141
"83419",1.041636,2.368716
"83420",1.249363,1.523993
"83421",1.836938,1.849132
"83422",1.065132,0.4985944
"83423",1.986695,2.253822
"83424",2.069152,0.6110512
"83425",1.22081,2.543724
"83426",1.968837,1.94985
"83427",2.245919,1.555842
"83428",1.203412,1.879134
"83429",1.598832,0.7284786
"83430",2.025963,1.319618
"83431",2.358433,1.624946
"83432",1.446456,1.105504
"83433",1.191054,2.318317
"83434",2.009987,1.600217
"83435",1.432654,2.192806
"83436",1.555802,2.234237
"83437",2.263805,2.019178
"83438",1.115079,1.359899
"83439",1.698887,2.661425
"83440",2.295248,1.57758
"83441",1.453447,2.677212
"83442",1.748798,1.646429
"83443",1.871944,1.464592
"83444",1.798792,1.706813
"83445",1.674521,1.900488
"83446",1.068593,1.686475
"83447",1.599497,2.187109
"83448",1.016103,1.776858
"83449",2.008272,1.711749
"83450",2.141828,1.255517
"83451",1.633882,1.864896
"83452",2.37427,1.427968
"83453",1.425086,2.778577
"83454",2.251351,1.732148
"83455",1.969424,1.988546
"83456",1.207398,1.990627
"83457",1.996403,1.53016
"83458",1.32046,0.785235
"83459",1.393529,1.411357
"83460",2.00348,1.100498
"83461",1.358142,0.6247186
"83462",2.022133,1.948228
"83463",1.651307,1.340141
"83464",1.803732,1.929628
"83465",0.5700595,2.263739
"83466",1.900093,2.012837
"83467",1.537909,1.849656
"83468",1.447277,1.915861
"83469",2.345879,0.9530271
"83470",2.701269,0.952229
"83471",2.199631,3.008462
"83472",2.002355,2.161761
"83473",2.066773,1.475735
"83474",2.568962,2.705912
"83475",0.9221677,2.569785
"83476",0.9274661,2.507584
"83477",1.777525,2.025472
"83478",1.795706,2.049536
"83479",1.305062,1.196975
"83480",2.232623,1.785732
"83481",2.138859,0.9017651
"83482",2.196197,1.704377
"83483",1.916635,1.933483
"83484",2.268895,2.743661
"83485",0.9399201,2.40606
"83486",1.511177,2.078164
"83487",2.233151,1.223629
"83488",0.9928737,1.294383
"83489",2.235967,2.115288
"83490",2.219941,1.901503
"83491",0.9477212,0.7800656
"83492",0.7957062,0.3052868
"83493",2.249306,1.015019
"83494",2.433215,1.128629
"83495",2.232498,1.965618
"83496",1.288949,1.885911
"83497",1.552891,2.252278
"83498",2.002846,2.185481
"83499",1.463269,0.9419118
"83500",2.44524,1.822415
"83501",1.504129,1.365373
"83502",2.612309,1.640663
"83503",1.144754,2.12748
"83504",1.820148,1.121107
"83505",1.522246,2.099964
"83506",2.177013,2.149178
"83507",2.26469,2.148492
"83508",1.300596,2.074314
"83509",1.458671,2.657565
"83510",1.97457,1.955317
"83511",1.108507,1.383918
"83512",1.368521,1.751391
"83513",1.445765,2.137229
"83514",2.071551,1.060115
"83515",1.275284,1.676442
"83516",2.216299,1.92533
"83517",2.315222,2.157949
"83518",2.04977,1.795463
"83519",1.960002,1.845686
"83520",2.680019,1.487799
"83521",1.38795,0.7763219
"83522",1.893686,1.519724
"83523",0.7490409,0.2886882
"83524",2.297408,2.303423
"83525",1.564623,1.939664
"83526",2.05415,2.304507
"83527",2.173158,2.542974
"83528",2.053492,0.9689465
"83529",1.820972,2.450306
"83530",1.24608,1.929936
"83531",1.707096,2.265699
"83532",1.948091,0.5201914
"83533",1.863455,2.262605
"83534",0.5938971,2.060145
"83535",2.337171,1.896732
"83536",1.664656,1.1964
"83537",1.71226,1.619104
"83538",1.171822,2.206628
"83539",1.591206,2.039992
"83540",2.269251,1.328262
"83541",2.413278,2.071187
"83542",1.856235,1.305412
"83543",1.860054,2.535181
"83544",2.068353,2.592986
"83545",2.481505,1.763355
"83546",1.911358,1.444198
"83547",1.318543,2.57382
"83548",1.65451,2.427889
"83549",0.743865,2.395546
"83550",2.191117,1.604574
"83551",2.210078,1.71755
"83552",1.733247,2.446646
"83553",0.8217488,1.921331
"83554",0.5313006,1.689234
"83555",1.336052,1.222506
"83556",1.465531,2.585803
"83557",1.197975,2.244917
"83558",1.43577,2.33252
"83559",1.979283,0.9117485
"83560",1.282214,1.410286
"83561",1.561565,2.029865
"83562",2.206298,2.037226
"83563",2.40409,1.935093
"83564",2.238786,1.68362
"83565",2.218037,2.65049
"83566",1.878925,1.162184
"83567",1.693682,1.813506
"83568",1.148099,2.450437
"83569",2.055919,2.055102
"83570",1.657293,2.10609
"83571",2.055198,1.371319
"83572",1.665249,2.201221
"83573",2.55909,2.328763
"83574",1.555763,2.274895
"83575",1.568867,1.786339
"83576",1.410333,1.036268
"83577",1.223541,1.982594
"83578",1.15815,1.172459
"83579",1.189178,1.511653
"83580",1.63501,2.212973
"83581",2.384166,1.887714
"83582",0.4961678,1.716415
"83583",1.415235,2.24614
"83584",2.365948,2.578488
"83585",0.9574654,1.507428
"83586",1.123649,1.472812
"83587",0.5345654,1.94839
"83588",2.270472,2.549031
"83589",1.221279,1.876093
"83590",1.185605,1.959068
"83591",2.310265,1.698165
"83592",1.677986,2.249073
"83593",1.329732,0.4374952
"83594",2.33814,2.322022
"83595",0.8547888,1.961496
"83596",2.368403,0.4003018
"83597",1.861391,2.200855
"83598",1.693859,1.470584
"83599",1.330486,2.32091
"83600",1.156542,2.326909
"83601",1.24632,1.370092
"83602",1.299837,2.281719
"83603",0.9138078,2.694393
"83604",2.041086,1.497767
"83605",1.189645,2.045074
"83606",1.07593,1.37998
"83607",1.203387,2.440764
"83608",1.99034,1.499831
"83609",1.583307,2.276811
"83610",0.836608,2.475425
"83611",2.585549,1.668088
"83612",1.861404,1.962872
"83613",1.343379,1.959437
"83614",1.48632,1.686559
"83615",2.528892,1.113788
"83616",1.598424,2.432935
"83617",1.882401,2.341441
"83618",1.705461,2.297478
"83619",1.620421,0.3330826
"83620",0.7181367,2.124121
"83621",2.12326,2.240235
"83622",1.114456,2.039489
"83623",0.688946,2.820103
"83624",1.943245,1.432481
"83625",1.145005,1.241554
"83626",0.9417046,1.886417
"83627",1.331721,1.961823
"83628",2.090255,2.008638
"83629",1.6922,2.433942
"83630",2.031854,1.831079
"83631",1.677668,1.906735
"83632",1.800819,2.273756
"83633",2.275172,2.185451
"83634",1.693923,2.347267
"83635",1.811011,0.4850375
"83636",1.08222,1.492313
"83637",1.667417,0.7561927
"83638",2.081605,1.846637
"83639",1.045813,1.835828
"83640",2.389468,2.162836
"83641",1.309369,2.223733
"83642",1.69609,2.743378
"83643",1.309249,2.662039
"83644",1.749456,0.9105436
"83645",1.419691,2.079917
"83646",2.190141,2.126043
"83647",0.7560717,1.856684
"83648",0.3619574,1.250072
"83649",1.472333,2.464509
"83650",2.044377,3.51608
"83651",2.215737,1.507426
"83652",1.293081,0.3863814
"83653",0.4158404,2.124146
"83654",1.296355,1.772903
"83655",1.612613,2.104518
"83656",1.818586,1.680387
"83657",1.36858,1.57276
"83658",2.255308,2.241371
"83659",0.8351042,1.887493
"83660",2.336726,0.8362842
"83661",2.004654,1.434212
"83662",2.542166,0.7743241
"83663",1.501243,1.950229
"83664",1.113343,2.245276
"83665",2.750638,1.907353
"83666",1.075957,2.990968
"83667",2.433317,2.15959
"83668",1.313353,1.875814
"83669",2.298848,1.493031
"83670",2.807649,0.7829717
"83671",2.172458,0.9223361
"83672",1.643017,1.71692
"83673",2.224012,1.420416
"83674",1.678332,0.2337726
"83675",1.709486,2.087216
"83676",1.923168,1.624993
"83677",1.421578,3.008414
"83678",1.568844,1.91782
"83679",2.699252,1.97599
"83680",0.9487954,2.394379
"83681",0.5772031,2.650361
"83682",1.868468,1.808909
"83683",1.63708,1.403013
"83684",0.7959914,1.846578
"83685",1.995762,2.116089
"83686",1.827077,1.196341
"83687",0.8303726,1.622093
"83688",2.229825,1.792338
"83689",2.146221,0.9272302
"83690",1.988655,2.504966
"83691",1.365098,2.078884
"83692",1.203195,1.065006
"83693",1.743051,2.152886
"83694",2.085857,2.248812
"83695",1.885257,2.513283
"83696",1.528288,2.320794
"83697",1.160572,1.854798
"83698",1.61864,2.560827
"83699",2.139598,2.007603
"83700",1.959919,1.918638
"83701",2.164876,0.5140521
"83702",1.616081,2.116766
"83703",1.684002,2.365096
"83704",2.541827,1.080238
"83705",2.044209,1.080345
"83706",1.742238,1.237448
"83707",1.614874,1.953462
"83708",1.580951,2.10905
"83709",0.942304,1.602547
"83710",2.06993,1.771062
"83711",1.070743,1.180575
"83712",2.32281,1.754033
"83713",2.107792,2.045135
"83714",1.290951,1.254197
"83715",1.93133,1.558378
"83716",1.598429,1.9773
"83717",1.012638,1.404238
"83718",1.341228,2.499647
"83719",2.211172,1.229879
"83720",1.920546,1.678103
"83721",1.663256,2.324071
"83722",0.8351689,0.9102963
"83723",2.634786,1.659681
"83724",1.853736,2.827369
"83725",2.230435,1.205962
"83726",1.786304,1.962368
